date,equity
2024-02-15,290628106.88350123
2024-02-16,295673339.3894723
2024-02-19,303790173.6274109
2024-02-20,301589920.40613306
2024-02-21,298838443.27382743
2024-02-22,302200574.7693169
2024-02-23,306125459.17396593
2024-02-26,303777779.0777745
2024-02-27,303682497.6015388
2024-02-28,302803552.4403136
2024-02-29,305134021.0563596
2024-03-04,313856324.2690712
2024-03-05,312439256.8827667
2024-03-06,317360805.99098635
2024-03-07,318219487.81529284
2024-03-08,316432826.6269127
2024-03-11,307057242.4391447
2024-03-12,313062895.0450808
2024-03-13,315332030.1721324
2024-03-14,316716530.1766459
2024-03-15,317871810.5180532
2024-03-18,328542336.3223294
2024-03-19,328456052.15513575
2024-03-20,322896418.7800234
2024-03-21,328070988.0668938
2024-03-22,333448078.7738148
2024-03-25,317334979.9453652
2024-03-26,321110825.45932543
2024-03-27,320396955.5019237
2024-03-28,315756008.4846264
2024-03-29,315936951.56787777
2024-04-01,311029813.78880274
2024-04-02,311885351.11933136
2024-04-03,303914971.01297826
2024-04-04,315938234.6680375
2024-04-05,312433387.3783525
2024-04-08,294863456.1287405
2024-04-09,293185640.7747001
2024-04-11,293973784.7691345
2024-04-12,303377523.6314005
2024-04-15,310956743.4681328
2024-04-16,306907605.049452
2024-04-17,309079644.1875833
2024-04-18,312119451.98287106
2024-04-19,306269245.8349556
2024-04-22,314937702.41747606
2024-04-23,319856271.0491559
2024-04-24,313983452.9145423
2024-04-25,313446271.6647954
2024-04-26,315254593.6918049
2024-04-29,328052323.1093551
2024-04-30,340363289.7733662
2024-05-02,344985474.2439915
2024-05-03,343485840.7847867
2024-05-07,341465627.260069
2024-05-08,341714937.81786585
2024-05-09,343607175.9707593
2024-05-10,347825623.20793915
2024-05-13,357761218.3743405
2024-05-14,359101919.9535738
2024-05-16,359253586.6531113
2024-05-17,364506207.5314574
2024-05-20,374654161.9275545
2024-05-21,373755811.96665263
2024-05-22,375975169.5258101
2024-05-23,362577374.1824401
2024-05-24,356706119.0081595
2024-05-27,356325051.71711487
2024-05-28,356073758.74880266
2024-05-29,360387263.83220524
2024-05-30,355974691.2695098
2024-05-31,355889884.0181184
2024-06-03,352586541.4484582
2024-06-04,345069258.57684857
2024-06-05,343186801.9898067
2024-06-07,348788912.4571796
2024-06-10,345107894.63980705
2024-06-11,352753508.0726974
2024-06-12,355682395.57023424
2024-06-13,348194774.49625176
2024-06-14,344343478.73876375
2024-06-17,344688697.96156865
2024-06-18,338221808.9693539
2024-06-19,345154484.3066726
2024-06-20,346096967.7727876
2024-06-21,339814834.38210505
2024-06-24,348083398.23842824
