date,equity
2024-11-15,672354326.5633602
2024-11-18,680316457.640724
2024-11-19,688048034.7369877
2024-11-20,687854227.914976
2024-11-21,685787543.8441888
2024-11-22,686881923.4336011
2024-11-25,692934438.8700167
2024-11-26,686747609.9824562
2024-11-27,687503322.4178813
2024-11-28,689297459.6611267
2024-11-29,682190486.5060532
2024-12-02,685051283.3824946
2024-12-03,685051283.3824946
2024-12-04,685051283.3824946
2024-12-05,685051283.3824946
2024-12-06,685051283.3824946
2024-12-09,635334675.2438877
2024-12-10,653198986.060593
2024-12-11,664978688.7332726
2024-12-12,653571553.7027776
2024-12-13,662065323.1485748
2024-12-16,640118065.9335209
2024-12-17,630168790.2995781
2024-12-18,634049530.2764957
2024-12-19,639445378.8712127
2024-12-20,639770064.9341589
2024-12-23,643212929.0144002
2024-12-24,642894605.9300684
2024-12-26,646593428.9016534
2024-12-27,629700086.4101524
2024-12-30,627720092.0246958
2025-01-02,629667397.8308809
2025-01-03,645428312.0881128
2025-01-06,650350240.4188672
2025-01-07,651256957.3522735
2025-01-08,650069617.2257358
2025-01-09,654111754.1598369
2025-01-10,650346266.2103912
2025-01-13,653114545.9358685
2025-01-14,653554551.118069
2025-01-15,654363918.472242
2025-01-16,667062711.4840832
2025-01-17,663697740.7361648
2025-01-20,689230352.5696192
2025-01-21,705119804.4798706
2025-01-22,706359847.5574454
2025-01-23,714790915.9024804
2025-01-24,734080382.9164221
2025-01-31,743803768.6922684
2025-02-03,747850151.2728745
2025-02-04,755435149.0669698
2025-02-05,748056033.440299
2025-02-06,766602426.0539887
2025-02-07,765996966.5076932
2025-02-10,765855577.4103118
2025-02-11,795733274.3223295
2025-02-12,829146130.995084
2025-02-13,845404336.0411745
2025-02-14,859633335.7467549
2025-02-17,876168298.9647436
2025-02-18,907964187.8324939
2025-02-19,915952945.7345471
2025-02-20,920715407.4051197
2025-02-21,931075427.4547625
2025-02-24,941525816.0009425
2025-02-25,947554738.7862605
2025-02-26,934716879.2578996
2025-02-27,927220103.7882996
2025-02-28,882757788.7324381
2025-03-04,905441933.2169144
2025-03-05,910073226.1780499
2025-03-06,911351805.885846
2025-03-07,946218015.5639296
2025-03-10,951674230.0801843
2025-03-11,926759752.6968243
2025-03-12,948094909.8854266
2025-03-13,940584874.4903631
2025-03-14,935147619.937239
2025-03-17,923864532.9500793
2025-03-18,931194155.9594762
2025-03-19,938717419.2095053
2025-03-20,935931075.2750183
2025-03-21,888374738.3501089
2025-03-24,898229060.0946012
2025-03-25,897424808.3285053
2025-03-26,944250418.4758027
2025-03-27,927466510.031115
2025-03-28,887703539.037759
2025-03-31,889776298.655528
2025-04-01,885861266.83717
2025-04-02,853967667.689726
2025-04-03,827512774.5567777
2025-04-04,807682459.5219276
2025-04-07,786975812.173122
2025-04-08,799517688.3987088
2025-04-09,798381353.8885541
2025-04-10,823470686.3241575
2025-04-11,860424358.8712137
2025-04-14,876069883.6302822
2025-04-15,880621314.3445764
2025-04-16,883039631.1384816
2025-04-17,900009347.9433885
2025-04-18,893655434.1691253
2025-04-21,886393175.7131469
2025-04-22,884182140.4817275
2025-04-23,871984328.1223959
2025-04-24,899918564.8466009
2025-04-25,924326156.2457504
2025-04-28,922709410.3738449
2025-04-29,924074943.0903975
2025-04-30,930455270.9415228
2025-05-02,936316230.5274298
2025-05-07,940051209.5084889
2025-05-08,976241434.6306026
2025-05-09,1003970583.6196837
2025-05-12,1002241753.7235303
2025-05-13,1004835460.5083687
2025-05-14,1015627422.2127078
2025-05-15,1024923089.6013012
2025-05-16,1061979877.8297954
2025-05-19,1059262732.4732568
2025-05-20,1071326003.6358433
2025-05-21,1084837207.0742342
2025-05-22,1074386683.886392
2025-05-23,1090348573.3300061
2025-05-26,1092555887.7494133
2025-05-27,1100165749.0697205
2025-05-28,1094195187.017426
2025-05-29,1140387330.2192597
2025-05-30,1132583985.8252666
2025-06-02,1132586998.6939359
2025-06-04,1191714644.1750216
2025-06-05,1191000813.403367
2025-06-09,1229462582.799335
2025-06-10,1185494087.6783142
2025-06-11,1200161185.0289745
2025-06-12,1203220207.965847
