date,equity
2023-02-08,365665547.1205009
2023-02-09,358921309.85326475
2023-02-10,360575087.33890367
2023-02-13,361796844.9964118
2023-02-14,362606822.5395656
2023-02-15,360981514.59630716
2023-02-16,366110896.94544417
2023-02-17,360977405.93893933
2023-02-20,362694451.4348426
2023-02-21,369033801.22122276
2023-02-22,370325046.06064487
2023-02-23,371544265.96041036
2023-02-24,367241228.75335515
2023-02-27,365747722.42448926
2023-02-28,366373468.25651747
2023-03-02,375556689.505614
2023-03-03,377552721.41071904
2023-03-06,382063858.7110454
2023-03-07,378288843.5223958
2023-03-08,373364856.5716077
2023-03-09,374207945.3565618
2023-03-10,366683356.18331075
2023-03-13,369932241.7310828
2023-03-14,373524074.0945007
2023-03-15,375312416.7969823
2023-03-16,376963818.8987832
2023-03-17,378514403.98813766
2023-03-20,367833260.6996505
2023-03-21,362253007.62925076
2023-03-22,369581025.8301543
2023-03-23,359465155.66407615
2023-03-24,357580740.4132844
2023-03-27,352760152.36645615
2023-03-28,352042335.1566377
2023-03-29,355035758.78205943
2023-03-30,357331830.38694704
2023-03-31,360835871.74922836
2023-04-03,358074128.8980853
2023-04-04,358074128.8980853
2023-04-05,358074128.8980853
2023-04-06,358074128.8980853
2023-04-07,358074128.8980853
2023-04-10,351236026.41334236
2023-04-11,350332561.38304675
2023-04-12,354535738.89185095
2023-04-13,355605031.2161089
2023-04-14,352039663.11145115
2023-04-17,361694159.65647286
2023-04-18,359252588.9171189
2023-04-19,368124286.9152241
2023-04-20,363168995.85291326
2023-04-21,357811898.4636198
2023-04-24,356620515.27392864
2023-04-25,353251355.0344824
2023-04-26,352307135.41237974
2023-04-27,347755564.1759601
2023-04-28,351074716.6801023
2023-05-02,352689446.9240688
2023-05-03,358305712.20110863
2023-05-04,364452283.51043653
2023-05-08,373123522.7665601
2023-05-09,368820420.01641524
2023-05-10,368243138.9630736
2023-05-11,379595845.32545006
2023-05-12,369888293.3991661
2023-05-15,361681935.8910663
2023-05-16,369395249.84299207
2023-05-17,369068066.76567805
2023-05-18,365932141.3021827
2023-05-19,377757801.017545
2023-05-22,362480656.18267095
2023-05-23,362135575.6935312
2023-05-24,365623973.9687661
2023-05-25,366004269.23304564
2023-05-26,366556721.66597986
2023-05-30,368656101.8351816
2023-05-31,369030380.4567318
2023-06-01,365368577.0935712
2023-06-02,368587269.84260386
2023-06-05,361932121.1182411
2023-06-07,348631496.19780487
2023-06-08,347541375.70696497
2023-06-09,356796089.99527395
2023-06-12,356424598.81580627
2023-06-13,361888077.2440549
2023-06-14,360555474.146814
2023-06-15,367952273.95167273
2023-06-16,371043512.23841965
2023-06-19,366898985.1595986
2023-06-20,368034437.52119577
2023-06-21,363416575.78704834
2023-06-22,364849052.5787074
2023-06-23,364906601.714808
2023-06-26,361450620.7229043
2023-06-27,362671333.76552284
2023-06-28,357413411.7938173
2023-06-29,364253502.3650981
2023-06-30,367830900.51969016
2023-07-03,369364161.598256
2023-07-04,369364161.598256
2023-07-05,369364161.598256
2023-07-06,369364161.598256
2023-07-07,369364161.598256
2023-07-10,332746532.75137377
2023-07-11,338275146.3551573
2023-07-12,346323959.0283009
2023-07-13,350221909.0353243
2023-07-14,349729818.6032933
2023-07-17,347886788.5185674
2023-07-18,344121267.6424006
2023-07-19,345340668.1097873
2023-07-20,341664372.14472497
2023-07-21,345287719.36146957
2023-07-24,381084893.91285354
2023-07-25,385312108.87475795
2023-07-26,379912660.7266253
2023-07-27,378389883.8833642
2023-07-28,388508080.7276595
2023-07-31,400257573.89216053
2023-08-01,406568132.45488083
2023-08-02,403942183.8501473
2023-08-03,399502667.7694541
2023-08-04,406948406.00584763
2023-08-07,413872874.6397172
2023-08-08,411930943.7070229
2023-08-09,404340263.4200453
2023-08-10,446660562.8173573
2023-08-11,452069980.3841418
2023-08-14,482401947.7087067
2023-08-16,485820018.1577587
2023-08-17,484020634.21518314
2023-08-18,494516642.82323897
2023-08-21,488905562.9976107
2023-08-22,494041023.81331
2023-08-23,501510639.4063887
2023-08-24,504419233.05194724
2023-08-25,513945774.31205165
2023-08-28,507873551.8138007
2023-08-29,508373763.02331436
2023-08-30,511425864.8439431
2023-08-31,515517526.8396865
2023-09-01,506413659.3775722
2023-09-04,511501458.3733562
2023-09-05,516827296.9106515
2023-09-06,517618246.5819671
2023-09-07,512408096.75817907
2023-09-08,524681833.3063092
2023-09-11,535957148.46590066
2023-09-12,528096369.9936759
2023-09-13,522583590.3609395
2023-09-14,538321225.2596358
2023-09-15,539957830.8716089
2023-09-18,537466721.6671941
2023-09-19,546550961.3490441
2023-09-20,529693100.9469365
2023-09-21,528863628.3883388
2023-09-22,531754149.99858564
2023-09-25,534879132.0240109
